Reference	Position	ErrorFrequency
tRNA-Ile-AAT-1-7	43	0.582010582010582
tRNA-Ile-AAT-1-7	44	0.12834224598930483
tRNA-Ile-AAT-1-7	45	0.358695652173913
tRNA-Ile-AAT-1-7	46	0.5144508670520231
tRNA-Ile-AAT-1-7	47	0.16393442622950818
tRNA-Ile-AAT-1-7	48	0.02702702702702703
tRNA-Ile-AAT-1-7	49	0.07329842931937172
tRNA-Ile-AAT-1-7	50	0.026041666666666668
tRNA-Ile-AAT-1-7	51	0.0918918918918919
tRNA-Ile-AAT-1-7	52	0.0582010582010582
tRNA-Ile-AAT-1-7	53	0.06282722513089005
tRNA-Ile-AAT-1-7	54	0.07222222222222222
tRNA-Ile-AAT-1-7	55	0.10810810810810811
tRNA-Ile-AAT-1-7	56	0.0718232044198895
tRNA-Ile-AAT-1-7	57	0.09195402298850575
tRNA-Ile-AAT-1-7	58	0.14375
tRNA-Ile-AAT-1-7	59	0.39864864864864863
tRNA-Ile-AAT-1-7	60	0.2611464968152866
tRNA-Ile-AAT-1-7	61	0.3006993006993007
tRNA-Ile-AAT-1-7	62	0.5230769230769231
tRNA-Ile-AAT-1-7	63	0.5782312925170068
tRNA-Ile-AAT-1-7	64	0.2328767123287671
tRNA-Ile-AAT-1-7	65	0.39416058394160586
tRNA-Ile-AAT-1-7	66	0.20606060606060606
tRNA-Ile-AAT-1-7	67	0.3404255319148936
tRNA-Ile-AAT-1-7	68	0.2838709677419355
tRNA-Ile-AAT-1-7	69	0.25625
tRNA-Ile-AAT-1-7	70	0.2911392405063291
tRNA-Ile-AAT-1-7	71	0.6159420289855072
tRNA-Ile-AAT-1-7	72	0.5962732919254659
tRNA-Ile-AAT-1-7	73	0.0875
tRNA-Ile-AAT-1-7	74	0.22784810126582278
tRNA-Ile-AAT-1-7	75	0.11046511627906977
tRNA-Ile-AAT-1-7	76	0.10344827586206896
tRNA-Ile-AAT-1-7	77	0.391812865497076
tRNA-Ile-AAT-1-7	78	0.08928571428571429
tRNA-Ile-AAT-1-7	79	0.5754716981132075
tRNA-Ile-AAT-1-7	80	0.7196969696969697
tRNA-Ile-AAT-1-7	81	0.17261904761904762
tRNA-Ile-AAT-1-7	82	0.34615384615384615
tRNA-Ile-AAT-1-7	83	0.5746268656716418
tRNA-Ile-AAT-1-7	84	0.3893129770992366
tRNA-Ile-AAT-1-7	85	0.1518987341772152
tRNA-Ile-AAT-1-7	86	0.062146892655367235
tRNA-Ile-AAT-1-7	87	0.07344632768361582
tRNA-Ile-AAT-1-7	88	0.10285714285714286
tRNA-Ile-AAT-1-7	89	0.1005586592178771
tRNA-Ile-AAT-1-7	90	0.14772727272727273
tRNA-Ile-AAT-1-7	91	0.2804878048780488
tRNA-Ile-AAT-1-7	92	0.041916167664670656
tRNA-Ile-AAT-1-7	93	0.09142857142857143
tRNA-Ile-AAT-1-7	94	0.03468208092485549
tRNA-Ile-AAT-1-7	95	0.049689440993788817
tRNA-Ile-AAT-1-7	96	0.08208955223880597
tRNA-Ile-AAT-1-7	97	0.14388489208633093
tRNA-Ile-AAT-1-7	98	0.19852941176470587
tRNA-Ile-AAT-1-7	99	0.226890756302521
tRNA-Ile-AAT-1-7	100	0.10606060606060606
tRNA-Ile-AAT-1-7	101	0.17857142857142858
tRNA-Ile-AAT-1-7	102	0.1619718309859155
tRNA-Ile-AAT-1-7	103	0.21232876712328766
tRNA-Ile-AAT-1-7	104	0.08333333333333333
tRNA-Ile-AAT-1-7	105	0.1357142857142857
tRNA-Ile-AAT-1-7	106	0.11627906976744186
tRNA-Ile-AAT-1-7	107	0.18181818181818182
tRNA-Ile-AAT-1-7	108	0.14285714285714285
tRNA-Ile-AAT-1-7	109	0.15942028985507245
tRNA-Ile-AAT-1-7	110	0.15384615384615385
tRNA-Ile-AAT-1-7	111	0.21374045801526717
tRNA-Ile-AAT-1-7	112	0.1484375
tRNA-Ile-AAT-1-7	113	0.6608695652173913
tRNA-Ile-AAT-1-7	114	0.1774193548387097
tRNA-Ile-AAT-1-7	115	0.26229508196721313
tRNA-Ile-AAT-1-7	116	0.15
tRNA-Ile-AAT-1-7	117	0.3619047619047619
tRNA-Ile-AAT-1-7	118	0.2
tRNA-Ile-AAT-1-7	119	0.125
tRNA-Ile-AAT-1-7	120	0.16091954022988506
tRNA-Ile-AAT-1-7	121	0.07777777777777778
tRNA-Ile-AAT-1-7	122	0.06741573033707865
tRNA-Ile-AAT-1-7	123	0.0
tRNA-Ile-AAT-1-7	124	0.011494252873563218
tRNA-Ile-AAT-1-7	125	0.03614457831325301
tRNA-Ile-AAT-1-7	126	0.014925373134328358
tRNA-Ile-AAT-1-7	127	0.0
tRNA-Ile-AAT-1-7	128	0.0
tRNA-Ile-AAT-1-7	129	0.0
tRNA-Ile-AAT-1-7	130	0.0
tRNA-Ile-AAT-1-7	131	0.0
tRNA-Ile-AAT-1-8	1	0.0
tRNA-Ile-AAT-1-8	2	0.0
tRNA-Ile-AAT-1-8	3	0.0
tRNA-Ile-AAT-1-8	4	0.0
tRNA-Ile-AAT-1-8	5	0.0
tRNA-Ile-AAT-1-8	6	0.0
tRNA-Ile-AAT-1-8	7	0.0
tRNA-Ile-AAT-1-8	8	0.0
tRNA-Ile-AAT-1-8	9	0.14285714285714285
tRNA-Ile-AAT-1-8	10	0.0
tRNA-Ile-AAT-1-8	11	0.06451612903225806
tRNA-Ile-AAT-1-8	12	0.047619047619047616
tRNA-Ile-AAT-1-8	13	0.08163265306122448
tRNA-Ile-AAT-1-8	14	0.013333333333333334
tRNA-Ile-AAT-1-8	15	0.0
tRNA-Ile-AAT-1-8	16	0.047619047619047616
tRNA-Ile-AAT-1-8	17	0.01818181818181818
tRNA-Ile-AAT-1-8	18	0.010869565217391304
tRNA-Ile-AAT-1-8	19	0.026595744680851064
tRNA-Ile-AAT-1-8	20	0.01015228426395939
tRNA-Ile-AAT-1-8	21	0.03482587064676617
tRNA-Ile-AAT-1-8	22	0.0374331550802139
tRNA-Ile-AAT-1-8	23	0.07537688442211055
tRNA-Ile-AAT-1-8	24	1.0
tRNA-Ile-AAT-1-8	25	0.019417475728155338
tRNA-Ile-AAT-1-8	26	0.05472636815920398
tRNA-Ile-AAT-1-8	27	0.08762886597938144
tRNA-Ile-AAT-1-8	28	0.04918032786885246
tRNA-Ile-AAT-1-8	29	0.2604166666666667
tRNA-Ile-AAT-1-8	30	0.2131979695431472
tRNA-Ile-AAT-1-8	31	0.4319526627218935
tRNA-Ile-AAT-1-8	32	0.489010989010989
tRNA-Ile-AAT-1-8	33	0.11274509803921569
tRNA-Ile-AAT-1-8	34	0.11594202898550725
tRNA-Ile-AAT-1-8	35	0.16292134831460675
tRNA-Ile-AAT-1-8	36	0.06666666666666667
tRNA-Ile-AAT-1-8	37	0.12380952380952381
tRNA-Ile-AAT-1-8	38	0.38164251207729466
tRNA-Ile-AAT-1-8	39	0.15165876777251186
tRNA-Ile-AAT-1-8	40	0.5707317073170731
tRNA-Ile-AAT-1-8	41	0.15348837209302327
tRNA-Ile-AAT-1-8	42	0.2127659574468085
tRNA-Ile-AAT-1-8	43	0.596244131455399
tRNA-Ile-AAT-1-8	44	0.16901408450704225
tRNA-Ile-AAT-1-8	45	0.3349282296650718
tRNA-Ile-AAT-1-8	46	0.5099009900990099
tRNA-Ile-AAT-1-8	47	0.13942307692307693
tRNA-Ile-AAT-1-8	48	0.04225352112676056
tRNA-Ile-AAT-1-8	49	0.04128440366972477
tRNA-Ile-AAT-1-8	50	0.018691588785046728
tRNA-Ile-AAT-1-8	51	0.07692307692307693
tRNA-Ile-AAT-1-8	52	0.06572769953051644
tRNA-Ile-AAT-1-8	53	0.04672897196261682
tRNA-Ile-AAT-1-8	54	0.10552763819095477
tRNA-Ile-AAT-1-8	55	0.08121827411167512
tRNA-Ile-AAT-1-8	56	0.05025125628140704
tRNA-Ile-AAT-1-8	57	0.08994708994708994
tRNA-Ile-AAT-1-8	58	0.0975609756097561
tRNA-Ile-AAT-1-8	59	0.4539877300613497
tRNA-Ile-AAT-1-8	60	0.28901734104046245
tRNA-Ile-AAT-1-8	61	0.2808988764044944
tRNA-Ile-AAT-1-8	62	0.487012987012987
tRNA-Ile-AAT-1-8	63	0.5529411764705883
tRNA-Ile-AAT-1-8	64	0.2647058823529412
tRNA-Ile-AAT-1-8	65	0.42857142857142855
tRNA-Ile-AAT-1-8	66	0.2247191011235955
tRNA-Ile-AAT-1-8	67	0.36585365853658536
tRNA-Ile-AAT-1-8	68	0.22988505747126436
tRNA-Ile-AAT-1-8	69	0.23333333333333334
tRNA-Ile-AAT-1-8	70	0.21839080459770116
tRNA-Ile-AAT-1-8	71	0.5163398692810458
tRNA-Ile-AAT-1-8	72	0.6432748538011696
tRNA-Ile-AAT-1-8	73	0.07027027027027027
tRNA-Ile-AAT-1-8	74	0.30057803468208094
tRNA-Ile-AAT-1-8	75	0.1111111111111111
tRNA-Ile-AAT-1-8	76	0.08673469387755102
tRNA-Ile-AAT-1-8	77	0.35714285714285715
tRNA-Ile-AAT-1-8	78	0.08333333333333333
tRNA-Ile-AAT-1-8	79	0.5535714285714286
tRNA-Ile-AAT-1-8	80	0.5915492957746479
tRNA-Ile-AAT-1-8	81	0.12777777777777777
tRNA-Ile-AAT-1-8	82	0.3825503355704698
tRNA-Ile-AAT-1-8	83	0.6490066225165563
tRNA-Ile-AAT-1-8	84	0.391304347826087
tRNA-Ile-AAT-1-8	85	0.16853932584269662
tRNA-Ile-AAT-1-8	86	0.09183673469387756
tRNA-Ile-AAT-1-8	87	0.0979381443298969
tRNA-Ile-AAT-1-8	88	0.12169312169312169
tRNA-Ile-AAT-1-8	89	0.08808290155440414
tRNA-Ile-AAT-1-8	90	0.08108108108108109
tRNA-Ile-AAT-1-8	91	0.287292817679558
tRNA-Ile-AAT-1-8	92	0.041666666666666664
tRNA-Ile-AAT-1-8	93	0.14358974358974358
tRNA-Ile-AAT-1-8	94	0.03626943005181347
tRNA-Ile-AAT-1-8	95	0.07471264367816093
tRNA-Ile-AAT-1-8	96	0.087248322147651
tRNA-Ile-AAT-1-8	97	0.1736111111111111
tRNA-Ile-AAT-1-8	98	0.25
tRNA-Ile-AAT-1-8	99	0.17293233082706766
tRNA-Ile-AAT-1-8	100	0.11180124223602485
tRNA-Ile-AAT-1-8	101	0.16901408450704225
tRNA-Ile-AAT-1-8	102	0.18309859154929578
tRNA-Ile-AAT-1-8	103	0.24025974025974026
tRNA-Ile-AAT-1-8	104	0.1038961038961039
tRNA-Ile-AAT-1-8	105	0.11688311688311688
tRNA-Ile-AAT-1-8	106	0.09219858156028368
tRNA-Ile-AAT-1-8	107	0.183206106870229
tRNA-Ile-AAT-1-8	108	0.15172413793103448
tRNA-Ile-AAT-1-8	109	0.08571428571428572
tRNA-Ile-AAT-1-8	110	0.17037037037037037
tRNA-Ile-AAT-1-8	111	0.23357664233576642
tRNA-Ile-AAT-1-8	112	0.14925373134328357
tRNA-Ile-AAT-1-8	113	0.5213675213675214
tRNA-Ile-AAT-1-8	114	0.11666666666666667
tRNA-Ile-AAT-1-8	115	0.20869565217391303
tRNA-Ile-AAT-1-8	116	0.15789473684210525
tRNA-Ile-AAT-1-8	117	0.3106796116504854
tRNA-Ile-AAT-1-8	118	0.24752475247524752
tRNA-Ile-AAT-1-8	119	0.14285714285714285
tRNA-Ile-AAT-1-8	120	0.17777777777777778
tRNA-Ile-AAT-1-8	121	0.08888888888888889
tRNA-Ile-AAT-1-8	122	0.011764705882352941
tRNA-Ile-AAT-1-8	123	0.023529411764705882
tRNA-Ile-AAT-1-8	124	0.023809523809523808
tRNA-Ile-AAT-1-8	125	0.0
tRNA-Ile-AAT-1-8	126	0.014925373134328358
tRNA-Ile-AAT-1-8	127	0.01694915254237288
tRNA-Ile-AAT-1-8	128	0.0
tRNA-Ile-AAT-1-8	129	0.0
tRNA-Ile-AAT-1-8	130	0.0
tRNA-Ile-AAT-1-8	131	0.0
tRNA-Ile-AAT-1-9	1	0.0
tRNA-Ile-AAT-1-9	2	0.0
tRNA-Ile-AAT-1-9	3	0.0
tRNA-Ile-AAT-1-9	4	0.0
tRNA-Ile-AAT-1-9	5	0.0
tRNA-Ile-AAT-1-9	6	0.0
tRNA-Ile-AAT-1-9	7	0.0
tRNA-Ile-AAT-1-9	8	0.0
tRNA-Ile-AAT-1-9	9	0.0
tRNA-Ile-AAT-1-9	10	0.0
tRNA-Ile-AAT-1-9	11	0.25
tRNA-Ile-AAT-1-9	12	0.0
tRNA-Ile-AAT-1-9	13	0.1111111111111111
tRNA-Ile-AAT-1-9	14	0.07692307692307693
tRNA-Ile-AAT-1-9	15	0.0
tRNA-Ile-AAT-1-9	16	0.0
tRNA-Ile-AAT-1-9	17	0.0
tRNA-Ile-AAT-1-9	18	0.0
tRNA-Ile-AAT-1-9	19	0.0
tRNA-Ile-AAT-1-9	20	0.05405405405405406
tRNA-Ile-AAT-1-9	21	0.08823529411764706
tRNA-Ile-AAT-1-9	22	0.17647058823529413
tRNA-Ile-AAT-1-9	23	0.1
tRNA-Ile-AAT-1-9	24	1.0
tRNA-Ile-AAT-1-9	25	0.14705882352941177
tRNA-Ile-AAT-1-9	26	0.05405405405405406
tRNA-Ile-AAT-1-9	27	0.1875
tRNA-Ile-AAT-1-9	28	0.12121212121212122
tRNA-Ile-AAT-1-9	29	0.34285714285714286
tRNA-Ile-AAT-1-9	30	0.18181818181818182
tRNA-Ile-AAT-1-9	31	0.3548387096774194
tRNA-Ile-AAT-1-9	32	0.5333333333333333
tRNA-Ile-AAT-1-9	33	0.027777777777777776
tRNA-Ile-AAT-1-9	34	0.10526315789473684
tRNA-Ile-AAT-1-9	35	0.05714285714285714
tRNA-Ile-AAT-1-9	36	0.06976744186046512
tRNA-Ile-AAT-1-9	37	0.3181818181818182
tRNA-Ile-AAT-1-9	38	0.5813953488372093
tRNA-Ile-AAT-1-9	39	0.15217391304347827
tRNA-Ile-AAT-1-9	40	0.391304347826087
tRNA-Ile-AAT-1-9	41	0.1702127659574468
tRNA-Ile-AAT-1-9	42	0.2558139534883721
tRNA-Ile-AAT-1-9	43	0.5208333333333334
tRNA-Ile-AAT-1-9	44	0.08333333333333333
tRNA-Ile-AAT-1-9	45	0.2708333333333333
tRNA-Ile-AAT-1-9	46	0.6170212765957447
tRNA-Ile-AAT-1-9	47	0.08163265306122448
tRNA-Ile-AAT-1-9	48	0.0
tRNA-Ile-AAT-1-9	49	0.0392156862745098
tRNA-Ile-AAT-1-9	50	0.0196078431372549
tRNA-Ile-AAT-1-9	51	0.061224489795918366
tRNA-Ile-AAT-1-9	52	0.10416666666666667
tRNA-Ile-AAT-1-9	53	0.020833333333333332
tRNA-Ile-AAT-1-9	54	0.047619047619047616
tRNA-Ile-AAT-1-9	55	0.08333333333333333
tRNA-Ile-AAT-1-9	56	0.08695652173913043
tRNA-Ile-AAT-1-9	57	0.06818181818181818
tRNA-Ile-AAT-1-9	58	0.06818181818181818
tRNA-Ile-AAT-1-9	59	0.4473684210526316
tRNA-Ile-AAT-1-9	60	0.37209302325581395
tRNA-Ile-AAT-1-9	61	0.4166666666666667
tRNA-Ile-AAT-1-9	62	0.32432432432432434
tRNA-Ile-AAT-1-9	63	0.5365853658536586
tRNA-Ile-AAT-1-9	64	0.13953488372093023
tRNA-Ile-AAT-1-9	65	0.41025641025641024
tRNA-Ile-AAT-1-9	66	0.3170731707317073
tRNA-Ile-AAT-1-9	67	0.3
tRNA-Ile-AAT-1-9	68	0.2857142857142857
tRNA-Ile-AAT-1-9	69	0.21739130434782608
tRNA-Ile-AAT-1-9	70	0.1702127659574468
tRNA-Ile-AAT-1-9	71	0.5789473684210527
tRNA-Ile-AAT-1-9	72	0.6363636363636364
tRNA-Ile-AAT-1-9	73	0.18181818181818182
tRNA-Ile-AAT-1-9	74	0.3409090909090909
tRNA-Ile-AAT-1-9	75	0.09090909090909091
tRNA-Ile-AAT-1-9	76	0.10416666666666667
tRNA-Ile-AAT-1-9	77	0.23404255319148937
tRNA-Ile-AAT-1-9	78	0.041666666666666664
tRNA-Ile-AAT-1-9	79	0.6
tRNA-Ile-AAT-1-9	80	0.7647058823529411
tRNA-Ile-AAT-1-9	81	0.11363636363636363
tRNA-Ile-AAT-1-9	82	0.375
tRNA-Ile-AAT-1-9	83	0.6578947368421053
tRNA-Ile-AAT-1-9	84	0.3076923076923077
tRNA-Ile-AAT-1-9	85	0.13043478260869565
tRNA-Ile-AAT-1-9	86	0.08333333333333333
tRNA-Ile-AAT-1-9	87	0.06
tRNA-Ile-AAT-1-9	88	0.12
tRNA-Ile-AAT-1-9	89	0.038461538461538464
tRNA-Ile-AAT-1-9	90	0.04
tRNA-Ile-AAT-1-9	91	0.4
tRNA-Ile-AAT-1-9	92	0.08
tRNA-Ile-AAT-1-9	93	0.20833333333333334
tRNA-Ile-AAT-1-9	94	0.08163265306122448
tRNA-Ile-AAT-1-9	95	0.10638297872340426
tRNA-Ile-AAT-1-9	96	0.09523809523809523
tRNA-Ile-AAT-1-9	97	0.21428571428571427
tRNA-Ile-AAT-1-9	98	0.2
tRNA-Ile-AAT-1-9	99	0.15789473684210525
tRNA-Ile-AAT-1-9	100	0.09523809523809523
tRNA-Ile-AAT-1-9	101	0.15
tRNA-Ile-AAT-1-9	102	0.10526315789473684
tRNA-Ile-AAT-1-9	103	0.23076923076923078
tRNA-Ile-AAT-1-9	104	0.15
tRNA-Ile-AAT-1-9	105	0.05405405405405406
tRNA-Ile-AAT-1-9	106	0.1388888888888889
tRNA-Ile-AAT-1-9	107	0.14285714285714285
tRNA-Ile-AAT-1-9	108	0.1
tRNA-Ile-AAT-1-9	109	0.175
tRNA-Ile-AAT-1-9	110	0.25
tRNA-Ile-AAT-1-9	111	0.2894736842105263
tRNA-Ile-AAT-1-9	112	0.1891891891891892
tRNA-Ile-AAT-1-9	113	0.41935483870967744
tRNA-Ile-AAT-1-9	114	0.16129032258064516
tRNA-Ile-AAT-1-9	115	0.20689655172413793
tRNA-Ile-AAT-1-9	116	0.03571428571428571
tRNA-Ile-AAT-1-9	117	0.23076923076923078
tRNA-Ile-AAT-1-9	118	0.14814814814814814
tRNA-Ile-AAT-1-9	119	0.043478260869565216
tRNA-Ile-AAT-1-9	120	0.0
tRNA-Ile-AAT-1-9	121	0.0
tRNA-Ile-AAT-1-9	122	0.0
tRNA-Ile-AAT-1-9	123	0.0
tRNA-Ile-AAT-1-9	124	0.0
tRNA-Ile-AAT-1-9	125	0.0
tRNA-Ile-AAT-1-9	126	0.0
tRNA-Ile-AAT-1-9	127	0.0
tRNA-Ile-AAT-1-9	128	0.0
tRNA-Ile-AAT-1-9	129	0.0
tRNA-Ile-AAT-1-9	130	0.0
tRNA-Ile-AAT-1-9	131	0.0
tRNA-Ile-TAT-1-1	1	0.0
tRNA-Ile-TAT-1-1	2	0.0
tRNA-Ile-TAT-1-1	3	0.0
tRNA-Ile-TAT-1-1	4	0.0
tRNA-Ile-TAT-1-1	5	0.0
tRNA-Ile-TAT-1-1	6	0.0
tRNA-Ile-TAT-1-1	7	0.0
tRNA-Ile-TAT-1-1	8	0.0
tRNA-Ile-TAT-1-1	9	0.0
tRNA-Ile-TAT-1-1	10	0.05263157894736842
tRNA-Ile-TAT-1-1	11	0.08196721311475409
tRNA-Ile-TAT-1-1	12	0.0
tRNA-Ile-TAT-1-1	13	0.024193548387096774
tRNA-Ile-TAT-1-1	14	0.023255813953488372
tRNA-Ile-TAT-1-1	15	0.004651162790697674
tRNA-Ile-TAT-1-1	16	0.0546218487394958
tRNA-Ile-TAT-1-1	17	0.039755351681957186
tRNA-Ile-TAT-1-1	18	0.021052631578947368
tRNA-Ile-TAT-1-1	19	0.020253164556962026
tRNA-Ile-TAT-1-1	20	0.0070921985815602835
tRNA-Ile-TAT-1-1	21	0.023474178403755867
tRNA-Ile-TAT-1-1	22	0.030878859857482184
tRNA-Ile-TAT-1-1	23	0.018561484918793503
tRNA-Ile-TAT-1-1	24	1.0
tRNA-Ile-TAT-1-1	25	0.043478260869565216
tRNA-Ile-TAT-1-1	26	0.027906976744186046
tRNA-Ile-TAT-1-1	27	0.12149532710280374
tRNA-Ile-TAT-1-1	28	0.08430913348946135
tRNA-Ile-TAT-1-1	29	0.09397590361445783
tRNA-Ile-TAT-1-1	30	0.1623529411764706
tRNA-Ile-TAT-1-1	31	0.05620608899297424
tRNA-Ile-TAT-1-1	32	0.13212435233160622
tRNA-Ile-TAT-1-1	33	0.43410852713178294
tRNA-Ile-TAT-1-1	34	0.2832512315270936
tRNA-Ile-TAT-1-1	35	0.23980815347721823
tRNA-Ile-TAT-1-1	36	0.10368663594470046
tRNA-Ile-TAT-1-1	37	0.1580246913580247
tRNA-Ile-TAT-1-1	38	0.5038363171355499
tRNA-Ile-TAT-1-1	39	0.125
tRNA-Ile-TAT-1-1	40	0.2597701149425287
tRNA-Ile-TAT-1-1	41	0.19241192411924118
tRNA-Ile-TAT-1-1	42	0.39667458432304037
tRNA-Ile-TAT-1-1	43	0.3037974683544304
tRNA-Ile-TAT-1-1	44	0.34352941176470586
tRNA-Ile-TAT-1-1	45	0.46172248803827753
tRNA-Ile-TAT-1-1	46	0.044642857142857144
tRNA-Ile-TAT-1-1	47	0.07048458149779736
tRNA-Ile-TAT-1-1	48	0.054945054945054944
tRNA-Ile-TAT-1-1	49	0.0392156862745098
tRNA-Ile-TAT-1-1	50	0.07875894988066826
tRNA-Ile-TAT-1-1	51	0.8151447661469933
tRNA-Ile-TAT-1-1	52	0.0518018018018018
tRNA-Ile-TAT-1-1	53	0.11374407582938388
tRNA-Ile-TAT-1-1	54	0.1572769953051643
tRNA-Ile-TAT-1-1	55	0.0867579908675799
tRNA-Ile-TAT-1-1	56	0.034482758620689655
tRNA-Ile-TAT-1-1	57	0.13941018766756033
tRNA-Ile-TAT-1-1	58	0.3465346534653465
tRNA-Ile-TAT-1-1	59	0.3125
tRNA-Ile-TAT-1-1	60	0.3352112676056338
tRNA-Ile-TAT-1-1	61	0.45955882352941174
tRNA-Ile-TAT-1-1	62	0.4129692832764505
tRNA-Ile-TAT-1-1	63	0.25139664804469275
tRNA-Ile-TAT-1-1	64	0.10354223433242507
tRNA-Ile-TAT-1-1	65	0.22807017543859648
tRNA-Ile-TAT-1-1	66	0.13333333333333333
tRNA-Ile-TAT-1-1	67	0.29315068493150687
tRNA-Ile-TAT-1-1	68	0.052083333333333336
tRNA-Ile-TAT-1-1	69	0.08607594936708861
tRNA-Ile-TAT-1-1	70	0.5689655172413793
tRNA-Ile-TAT-1-1	71	0.5188679245283019
tRNA-Ile-TAT-1-1	72	0.0664819944598338
tRNA-Ile-TAT-1-1	73	0.2323529411764706
tRNA-Ile-TAT-1-1	74	0.2410958904109589
tRNA-Ile-TAT-1-1	75	0.1362397820163488
tRNA-Ile-TAT-1-1	76	0.18406593406593408
tRNA-Ile-TAT-1-1	77	0.15915915915915915
tRNA-Ile-TAT-1-1	78	0.4834710743801653
tRNA-Ile-TAT-1-1	79	0.6666666666666666
tRNA-Ile-TAT-1-1	80	0.05333333333333334
tRNA-Ile-TAT-1-1	81	0.6142857142857143
tRNA-Ile-TAT-1-1	82	0.7172131147540983
tRNA-Ile-TAT-1-1	83	0.4742268041237113
tRNA-Ile-TAT-1-1	84	0.08403361344537816
tRNA-Ile-TAT-1-1	85	0.09947643979057591
tRNA-Ile-TAT-1-1	86	0.18298969072164947
tRNA-Ile-TAT-1-1	87	0.05154639175257732
tRNA-Ile-TAT-1-1	88	0.21578947368421053
tRNA-Ile-TAT-1-1	89	0.061170212765957445
tRNA-Ile-TAT-1-1	90	0.0870712401055409
tRNA-Ile-TAT-1-1	91	0.3941368078175896
tRNA-Ile-TAT-1-1	92	0.11585365853658537
tRNA-Ile-TAT-1-1	93	0.18770226537216828
tRNA-Ile-TAT-1-1	94	0.19808306709265175
tRNA-Ile-TAT-1-1	95	0.15625
tRNA-Ile-TAT-1-1	96	0.06990881458966565
tRNA-Ile-TAT-1-1	97	0.334384858044164
tRNA-Ile-TAT-1-1	98	0.08307692307692308
tRNA-Ile-TAT-1-1	99	0.07476635514018691
tRNA-Ile-TAT-1-1	100	0.27307692307692305
tRNA-Ile-TAT-1-1	101	0.19047619047619047
tRNA-Ile-TAT-1-1	102	0.259927797833935
tRNA-Ile-TAT-1-1	103	0.08695652173913043
tRNA-Ile-TAT-1-1	104	0.23048327137546468
tRNA-Ile-TAT-1-1	105	0.18772563176895307
tRNA-Ile-TAT-1-1	106	0.13846153846153847
tRNA-Ile-TAT-1-1	107	0.21454545454545454
tRNA-Ile-TAT-1-1	108	0.19572953736654805
tRNA-Ile-TAT-1-1	109	0.11194029850746269
tRNA-Ile-TAT-1-1	110	0.2702702702702703
tRNA-Ile-TAT-1-1	111	0.208
tRNA-Ile-TAT-1-1	112	0.6123348017621145
tRNA-Ile-TAT-1-1	113	0.11538461538461539
tRNA-Ile-TAT-1-1	114	0.30638297872340425
tRNA-Ile-TAT-1-1	115	0.168141592920354
tRNA-Ile-TAT-1-1	116	0.4405940594059406
tRNA-Ile-TAT-1-1	117	0.24285714285714285
tRNA-Ile-TAT-1-1	118	0.1414141414141414
tRNA-Ile-TAT-1-1	119	0.10204081632653061
tRNA-Ile-TAT-1-1	120	0.041237113402061855
tRNA-Ile-TAT-1-1	121	0.021164021164021163
tRNA-Ile-TAT-1-1	122	0.016129032258064516
tRNA-Ile-TAT-1-1	123	0.021739130434782608
tRNA-Ile-TAT-1-1	124	0.011111111111111112
tRNA-Ile-TAT-1-1	125	0.0
tRNA-Ile-TAT-1-1	126	0.014705882352941176
tRNA-Ile-TAT-1-1	127	0.0
tRNA-Ile-TAT-1-1	128	0.010869565217391304
tRNA-Ile-TAT-1-1	129	0.0
tRNA-Ile-TAT-1-1	130	0.0
tRNA-Ile-TAT-2-1	1	0.0
tRNA-Ile-TAT-2-1	2	0.0
tRNA-Ile-TAT-2-1	3	0.0
tRNA-Ile-TAT-2-1	4	0.0
tRNA-Ile-TAT-2-1	5	1.0
tRNA-Ile-TAT-2-1	6	0.0
tRNA-Ile-TAT-2-1	7	0.0
tRNA-Ile-TAT-2-1	8	0.0
tRNA-Ile-TAT-2-1	9	0.07692307692307693
tRNA-Ile-TAT-2-1	10	0.0
tRNA-Ile-TAT-2-1	11	0.10714285714285714
tRNA-Ile-TAT-2-1	12	0.0
tRNA-Ile-TAT-2-1	13	0.0761904761904762
tRNA-Ile-TAT-2-1	14	0.013605442176870748
tRNA-Ile-TAT-2-1	15	0.0
tRNA-Ile-TAT-2-1	16	0.015151515151515152
tRNA-Ile-TAT-2-1	17	0.033444816053511704
tRNA-Ile-TAT-2-1	18	0.009259259259259259
tRNA-Ile-TAT-2-1	19	0.008955223880597015
tRNA-Ile-TAT-2-1	20	0.008403361344537815
tRNA-Ile-TAT-2-1	21	0.05172413793103448
tRNA-Ile-TAT-2-1	22	0.05042016806722689
tRNA-Ile-TAT-2-1	23	0.0273972602739726
tRNA-Ile-TAT-2-1	24	1.0
tRNA-Ile-TAT-2-1	25	0.07042253521126761
tRNA-Ile-TAT-2-1	26	0.03551912568306011
tRNA-Ile-TAT-2-1	27	0.11977715877437325
tRNA-Ile-TAT-2-1	28	0.09803921568627451
tRNA-Ile-TAT-2-1	29	0.11695906432748537
tRNA-Ile-TAT-2-1	30	0.16138328530259366
tRNA-Ile-TAT-2-1	31	0.06043956043956044
tRNA-Ile-TAT-2-1	32	0.18263473053892215
tRNA-Ile-TAT-2-1	33	0.42902208201892744
tRNA-Ile-TAT-2-1	34	0.2537764350453172
tRNA-Ile-TAT-2-1	35	0.24411764705882352
tRNA-Ile-TAT-2-1	36	0.11461318051575932
tRNA-Ile-TAT-2-1	37	0.17065868263473055
